tweet_id,rating_numerator,rating_denominator,name,stage,date,time,favorite_count,retweet_count,text,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
674075285688614912,11.0,10.0,Mitch,None,2015-12-08,03:57:26,998,299,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,Airedale,0.305392,True,Kerry Blue Terrier,0.250014,True,Lakeland Terrier,0.188668,True
674053186244734976,10.0,10.0,Stanley,None,2015-12-08,02:29:37,3394,1349,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,Cardigan,0.984725,True,Pembroke,0.00873039,True,Kelpie,0.00219477,True
674051556661161984,10.0,10.0,Lucy,None,2015-12-08,02:23:09,1473,500,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,Shih-Tzu,0.179777,True,Badger,0.16058,False,Three-Toed Sloth,0.132154,False
674042553264685056,12.0,10.0,None,None,2015-12-08,01:47:22,737,133,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,Toy Poodle,0.927975,True,Miniature Poodle,0.06894639999999999,True,Standard Poodle,0.00131575,True
674024893172875264,10.0,10.0,None,None,2015-12-08,00:37:11,1821,1271,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1,Pomeranian,0.6485,True,Pekinese,0.339835,True,Persian Cat,0.00644846,False
674019345211760640,10.0,10.0,Acro,None,2015-12-08,00:15:09,1155,309,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,Collie,0.992732,True,Borzoi,0.0050429,True,Shetland Sheepdog,0.00172478,True
674014384960745472,11.0,10.0,Aiden,None,2015-12-07,23:55:26,1592,672,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,Pembroke,0.74232,True,Cardigan,0.08493710000000003,True,Eskimo Dog,0.06832089999999999,True
673919437611909120,11.0,10.0,Obie,pupper,2015-12-07,17:38:09,1188,379,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,Jack-O'-Lantern,0.172079,False,Schipperke,0.115984,True,Miniature Pinscher,0.052175,True
673906403526995968,3.0,10.0,None,None,2015-12-07,16:46:21,3251,1674,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,Toilet Seat,0.683319,False,Soft-Coated Wheaten Terrier,0.0489277,True,Siberian Husky,0.030386,True
673715861853720576,4.0,10.0,None,None,2015-12-07,04:09:13,3602,2160,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 https://t.co/dFiaKZ9cDl,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1,Suit,0.404115,False,Bow Tie,0.294683,False,Windsor Tie,0.132701,False
673708611235921920,12.0,10.0,Riley,None,2015-12-07,03:40:24,1094,299,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,Golden Retriever,0.936333,True,Cocker Spaniel,0.0242109,True,Labrador Retriever,0.00943485,True
673707060090052608,10.0,10.0,Raymond,pupper,2015-12-07,03:34:14,1112,404,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,German Short-Haired Pointer,0.935771,True,Kelpie,0.022561,True,Labrador Retriever,0.00884665,True
673700254269775872,3.0,10.0,None,None,2015-12-07,03:07:12,1465,591,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1,Water Bottle,0.614536,False,Ashcan,0.0509114,False,Bucket,0.0374319,False
673697980713705472,8.0,10.0,Pickles,pupper,2015-12-07,02:58:09,3871,2023,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1,Porcupine,0.151876,False,Hen,0.11138,False,Doormat,0.0589337,False
673686845050527744,11.0,10.0,George,None,2015-12-07,02:13:55,1470,453,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,Pekinese,0.185903,True,Guinea Pig,0.172951,False,Pug,0.166183,True
673680198160809984,13.0,10.0,Shnuggles,None,2015-12-07,01:47:30,1396,482,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,Samoyed,0.989853,True,Arctic Fox,0.00334375,False,Chow,0.00280172,True
673662677122719744,12.0,10.0,Kendall,None,2015-12-07,00:37:52,1277,370,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,Labrador Retriever,0.95767,True,Beagle,0.0124127,True,Golden Retriever,0.00568913,True
673636718965334016,10.0,10.0,None,None,2015-12-06,22:54:44,1130,373,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,Wombat,0.880257,False,Corn,0.0194207,False,Pug,0.0190443,True
673583129559498752,11.0,10.0,Sandy,None,2015-12-06,19:21:47,1211,380,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,Arctic Fox,0.153271,False,Golden Retriever,0.113946,True,Borzoi,0.110718,True
673576835670777856,7.0,10.0,None,None,2015-12-06,18:56:46,1408,578,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,Teddy,0.25521,False,Christmas Stocking,0.0982852,False,Pajama,0.07273510000000001,False
673363615379013632,11.0,10.0,None,pupper,2015-12-06,04:49:31,1043,314,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days ðŸŽ�ðŸŽ„ðŸ�¶ https://t.co/m8r9rbcgX4,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,Ox,0.193431,False,Warthog,0.123827,False,Bison,0.111177,False
673359818736984064,8.0,10.0,Steve,None,2015-12-06,04:34:25,1483,692,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,English Setter,0.6965680000000001,True,Brittany Spaniel,0.104046,True,Ibizan Hound,0.034832499999999995,True
673352124999274496,12.0,10.0,None,None,2015-12-06,04:03:51,1680,552,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,Golden Retriever,0.672808,True,Labrador Retriever,0.275885,True,Kuvasz,0.022255,True
673343217010679808,11.0,10.0,None,None,2015-12-06,03:28:27,989,278,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,Chihuahua,0.541408,True,Italian Greyhound,0.156891,True,Miniature Pinscher,0.0695558,True
673342308415348736,10.0,10.0,Django,pupper,2015-12-06,03:24:51,1296,605,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,Ski Mask,0.981017,False,Chihuahua,0.013559200000000002,True,Kelpie,0.00065218,True
673320132811366400,11.0,10.0,Frankie,None,2015-12-06,01:56:44,13699,8203,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,Samoyed,0.978833,True,Pomeranian,0.012763,True,Eskimo Dog,0.00185305,True
673317986296586240,10.0,10.0,None,None,2015-12-06,01:48:12,885,266,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,Miniature Pinscher,0.384099,True,Bloodhound,0.0799232,True,Rottweiler,0.0685941,True
673295268553605120,8.0,10.0,Eve,pupper,2015-12-06,00:17:55,7654,3262,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,Golden Retriever,0.889241,True,Labrador Retriever,0.06468330000000001,True,Great Pyrenees,0.0126126,True
673240798075449344,6.0,10.0,None,None,2015-12-05,20:41:29,1438,753,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,Airedale,0.443004,True,Brown Bear,0.114162,False,Chesapeake Bay Retriever,0.0946386,True
673213039743795200,10.0,10.0,Dexter,None,2015-12-05,18:51:11,2292,874,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,Schipperke,0.8880819999999999,True,Groenendael,0.0477274,True,Kelpie,0.041398,True
673148804208660480,8.0,10.0,Fletcher,pupper,2015-12-05,14:35:56,1723,650,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1,Tub,0.8730100000000001,False,Bathtub,0.0914341,False,Toilet Seat,0.0254563,False
672995267319328768,8.0,10.0,Pumpkin,None,2015-12-05,04:25:50,973,307,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,French Bulldog,0.7195590000000001,True,Boxer,0.166927,True,Boston Bull,0.101354,True
672988786805112832,10.0,10.0,Schnozz,pupper,2015-12-05,04:00:04,995,301,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,Lakeland Terrier,0.8366319999999999,True,West Highland White Terrier,0.07389960000000001,True,Wire-Haired Fox Terrier,0.0381601,True
672980819271634944,5.0,10.0,None,None,2015-12-05,03:28:25,1846,1032,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1,Car Mirror,0.232754,False,Basset,0.219461,True,Beagle,0.112397,True
672975131468300288,10.0,10.0,Chuckles,pupper,2015-12-05,03:05:49,1711,941,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,Pug,0.8364209999999999,True,Brabancon Griffon,0.044667800000000014,True,French Bulldog,0.0365705,True
672970152493887488,7.0,10.0,Chet,pupper,2015-12-05,02:46:02,961,366,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1,Leaf Beetle,0.340154,False,Rhinoceros Beetle,0.139698,False,Crayfish,0.05803360000000001,False
672968025906282496,11.0,10.0,Gustaf,None,2015-12-05,02:37:35,1333,560,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,Toy Poodle,0.678046,True,Miniature Poodle,0.160273,True,Airedale,0.06564869999999999,True
672902681409806336,9.0,10.0,Jimison,None,2015-12-04,22:17:55,1385,519,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 https://t.co/KpLyca3o3E,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1,Ram,0.374466,False,Bighorn,0.159621,False,Arabian Camel,0.111919,False
672884426393653248,6.0,10.0,None,None,2015-12-04,21:05:23,1581,853,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup https://t.co/g5YkRqP0dg,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,1,Tusker,0.12241,False,Warthog,0.11987,False,Water Buffalo,0.105856,False
672828477930868736,9.0,10.0,Jerry,None,2015-12-04,17:23:04,1271,506,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1,Sandbar,0.118154,False,Stingray,0.075915,False,Seashore,0.0751248,False
672640509974827008,9.0,10.0,Leonidas,None,2015-12-04,04:56:09,985,330,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,Chesapeake Bay Retriever,0.420155,True,Cardigan,0.26603000000000004,True,Labrador Retriever,0.0425145,True
672614745925664768,6.0,10.0,Norman,pupper,2015-12-04,03:13:46,1238,600,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1,Starfish,0.712717,False,Goldfish,0.258865,False,Sea Cucumber,0.00201543,False
672609152938721280,9.0,10.0,Caryl,None,2015-12-04,02:51:33,1128,399,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1,Microwave,0.981946,False,Rotisserie,0.00747245,False,Television,0.00588062,False
672604026190569472,11.0,10.0,None,None,2015-12-04,02:31:10,1130,411,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,Toy Poodle,0.8201579999999999,True,Miniature Poodle,0.178404,True,Toilet Tissue,0.000291158,False
672594978741354496,9.0,10.0,Scott,pupper,2015-12-04,01:55:13,1350,623,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,Great Pyrenees,0.755945,True,Old English Sheepdog,0.0823368,True,Afghan Hound,0.0270366,True
672591271085670400,8.0,10.0,None,None,2015-12-04,01:40:29,742,189,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,1,Gondola,0.13429000000000002,False,Lifeboat,0.108356,False,Bassinet,0.0936789,False
672538107540070400,7.0,10.0,Darby,None,2015-12-03,22:09:14,1047,378,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,Siamese Cat,0.383937,False,Chihuahua,0.160274,True,Giant Panda,0.14774500000000002,False
672523490734551040,10.0,10.0,None,None,2015-12-03,21:11:09,649,177,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,Golden Retriever,0.5659810000000001,True,Chow,0.0812117,True,Irish Terrier,0.06159600000000001,True
672488522314567680,10.0,10.0,Jackie,None,2015-12-03,18:52:12,1131,449,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,Doberman,0.605358,True,Rottweiler,0.108382,True,Appenzeller,0.0777977,True
672481316919734272,12.0,10.0,Jazz,pupper,2015-12-03,18:23:34,724,128,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,Border Collie,0.599454,True,Collie,0.106227,True,Shetland Sheepdog,0.0944649,True
672475084225949696,8.0,10.0,Buddy,None,2015-12-03,17:58:48,1453,718,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1,Terrapin,0.879286,False,Cockroach,0.0452524,False,Box Turtle,0.0164038,False
672254177670729728,11.0,10.0,Rolf,pupper,2015-12-03,03:21:00,1453,762,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,Pug,0.979487,True,French Bulldog,0.0168504,True,Norwegian Elkhound,0.00161754,True
672248013293752320,10.0,10.0,None,None,2015-12-03,02:56:30,1746,627,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,Irish Terrier,0.413173,True,Airedale,0.335616,True,Toy Poodle,0.0279523,True
672245253877968896,12.0,10.0,Snickers,None,2015-12-03,02:45:32,699,162,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,Chihuahua,0.7189439999999999,True,Badger,0.178546,False,Toy Terrier,0.0371031,True
672239279297454080,7.0,10.0,Ridley,None,2015-12-03,02:21:48,909,329,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,Pug,0.332536,True,French Bulldog,0.258124,True,Bull Mastiff,0.120873,True
672222792075620352,9.0,10.0,Cal,None,2015-12-03,01:16:17,797,216,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,Beagle,0.958178,True,Basset,0.00911731,True,Italian Greyhound,0.00773105,True
672205392827572224,9.0,10.0,Opal,pupper,2015-12-03,00:07:09,2296,1186,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,Carton,0.952613,False,Crate,0.0353762,False,Pug,0.00326691,True
672169685991993344,10.0,10.0,Bradley,None,2015-12-02,21:45:16,1037,378,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,Cocker Spaniel,0.991011,True,Sussex Spaniel,0.00403213,True,Miniature Poodle,0.00127564,True
672160042234327040,8.0,10.0,Bubba,pupper,2015-12-02,21:06:56,879,369,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,Pug,0.561027,True,French Bulldog,0.222114,True,Labrador Retriever,0.0654556,True
672125275208069120,11.0,10.0,just,None,2015-12-02,18:48:47,2444,1170,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,Tennis Ball,0.999834,False,Golden Retriever,8.67567e-05,True,Racket,5.33219e-05,False
672095186491711488,9.0,10.0,Tuco,None,2015-12-02,16:49:14,1011,376,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,Pug,0.794087,True,French Bulldog,0.140796,True,Bull Mastiff,0.0446811,True
672082170312290304,11.0,10.0,Patch,None,2015-12-02,15:57:30,953,375,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,Hamster,0.13244,False,Toy Poodle,0.123962,True,Bubble,0.0562124,False
671896809300709376,10.0,10.0,Lola,None,2015-12-02,03:40:57,8590,4271,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,Chow,0.243529,True,Hamster,0.22715,False,Pomeranian,0.0560567,True
